-0.4895,-0.4895,0,-1,0,-0.1395
-0.484,-0.484,0,-1,0,-0.134
-0.4785,-0.4785,0,-1,0,-0.1285
-0.473,-0.473,0,-1,0,-0.1230000000000001
-0.4675,-0.4675,0,-1,0,-0.1175
-0.462,-0.462,0,-1,0,-0.112
-0.4565,-0.4565,0,-1,0,-0.1065
-0.451,-0.451,0,-1,0,-0.101
-0.4455,-0.4455,0,-1,0,-0.09550000000000003
-0.44,-0.44,0,-1,0,-0.09000000000000002
-0.4345,-0.4345,0,-1,0,-0.08450000000000002
-0.429,-0.429,0,-1,0,-0.07900000000000001
-0.4235,-0.4235,0,-1,0,-0.07350000000000001
-0.418,-0.418,0,-1,0,-0.068
-0.4125,-0.4125,0,-1,0,-0.0625
-0.407,-0.407,0,-1,0,-0.057
-0.4015,-0.4015,0,-1,0,-0.05150000000000005
-0.396,-0.396,0,-1,0,-0.04600000000000004
-0.3905,-0.3905,0,-1,0,-0.04050000000000004
-0.385,-0.385,0,-1,0,-0.03500000000000003
-0.3795,-0.3795,0,-1,0,-0.02950000000000003
-0.374,-0.374,0,-1,0,-0.02400000000000002
-0.3685,-0.3685,0,-1,0,-0.01850000000000002
-0.363,-0.363,0,-1,0,-0.01300000000000001
-0.3575,-0.3575,0,-1,0,-0.007500000000000007
-0.352,-0.352,0,-1,0,-0.002000000000000002
-0.3465,-0.3465,0,-1,0,0
-0.341,-0.341,0,-1,0,0
-0.3355,-0.3355,0,-1,0,0
-0.33,-0.33,0,-1,0,0
-0.3245,-0.3245,0,-1,0,0
-0.319,-0.319,0,-1,0,0
-0.3135,-0.3135,0,-1,0,0
-0.308,-0.308,0,-1,0,0
-0.3025,-0.3025,0,-1,0,0
-0.297,-0.297,0,-1,0,0
-0.2915,-0.2915,0,-1,0,0
-0.286,-0.286,0,-1,0,0
-0.2805,-0.2805,0,-1,0,0
-0.275,-0.275,0,-1,0,0
-0.2695,-0.2695,0,-1,0,0
-0.264,-0.264,0,-1,0,0
-0.2585,-0.2585,0,-1,0,0
-0.253,-0.253,0,-1,0,0
-0.2475,-0.2475,0,-1,0,0
-0.242,-0.242,0,-1,0,0
-0.2365,-0.2365,0,-1,0,0
-0.231,-0.231,0,-1,0,0
-0.2255,-0.2255,0,-1,0,0
-0.22,-0.22,0,-1,0,0
-0.2145,-0.2145,0,-1,0,0
-0.209,-0.209,0,-1,0,0
