sample_idx,gain,re,im
205,50.4315948717,-51.4315948717,0
206,53.1947443285,-54.1947443285,0
207,56.1092868741,-57.1092868741,0
208,59.183517343,-60.183517343,0
209,62.4261850439,-63.4261850439,0
210,65.8465186608,-66.8465186608,0
211,69.4542525176,-70.4542525176,0
212,73.2596542822,-74.2596542822,0
213,77.2735541885,-78.2735541885,0
214,81.5073758597,-82.5073758597,0
215,85.9731688196,-86.9731688196,0
216,90.6836427859,-91.6836427859,0
217,95.6522038425,-96.6522038425,0
218,100.892992593,-101.892992593,0
219,106.420924406,-107.420924406,0
220,112.251731864,-113.251731864,0
221,118.402009536,-119.402009536,0
222,124.889261212,-125.889261212,0
223,131.731949712,-132.731949712,0
224,138.949549437,-139.949549437,0
225,146.562601791,-147.562601791,0
226,154.592773642,-155.592773642,0
227,163.062918986,-164.062918986,0
228,171.997143993,-172.997143993,0
229,181.420875608,-182.420875608,0
230,191.360933922,-192.360933922,0
231,201.845608499,-202.845608499,0
232,212.904738889,-213.904738889,0
233,224.569799554,-225.569799554,0
234,236.873989442,-237.873989442,0
235,249.852326473,-250.852326473,0
236,263.541747201,-264.541747201,0
237,277.981211934,-278.981211934,0
238,293.211815621,-294.211815621,0
239,309.2769048,-310.2769048,0
240,326.222200971,-327.222200971,0
241,344.095930717,-345.095930717,0
242,362.948962958,-363.948962958,0
243,382.834953722,-383.834953722,0
244,403.810498856,-404.810498856,0
245,425.935295095,-426.935295095,0
246,449.272309962,-450.272309962,0
247,473.887960972,-474.887960972,0
248,499.852304659,-500.852304659,0
249,527.239235959,-528.239235959,0
250,556.126698514,-557.126698514,0
251,586.596906502,-587.596906502,0
252,618.73657862,-619.73657862,0
253,652.637184886,-653.637184886,0
254,688.395206965,-689.395206965,0
255,726.112412756,-727.112412756,0
256,765.896146029,-766.896146029,0
257,807.85963192,-808.85963192,0
258,852.122299178,-853.122299178,0
259,898.810120059,-899.810120059,0
260,948.055968843,-949.055968843,0
261,1000,-1001,0
