0.54,0.2371373358590037,0.04742746717180075,0.2371373358590037,0.3201354034096549,0.2333038551346771,0.06468910358252888
0.55,0.2409516491797087,0.04819032983594174,0.2409516491797087,0.3252847263926066,0.2371373358590037,0.06693092843713515
0.5600000000000001,0.2447468909338101,0.04894937818676204,0.2447468909338101,0.3304083027606436,0.2409516491797087,0.06920202041583656
0.5700000000000001,0.2485231564791411,0.04970463129582823,0.2485231564791411,0.3355062612468404,0.2447468909338101,0.07150185796000195
0.58,0.2522805406967454,0.05045610813934909,0.2522805406967454,0.3405787299406062,0.2485231564791411,0.07382991634431496
0.59,0.2560191379932616,0.05120382759865234,0.2560191379932616,0.3456258362909032,0.2522805406967454,0.07618566774747039
0.6,0.2597390423032954,0.05194780846065908,0.2597390423032954,0.3506477071094486,0.2560191379932616,0.07856858132334082
0.61,0.2634403470917789,0.05268806941835578,0.2634403470917789,0.3556444685739014,0.2597390423032954,0.08097812327260288
0.62,0.26712314535632,0.053424629071264,0.26712314535632,0.3606162462310319,0.2634403470917789,0.08341375691481286
0.63,0.2707875296295384,0.05415750592590769,0.2707875296295384,0.3655631649998767,0.26712314535632,0.08587494276092117
0.64,0.2744335919813907,0.05488671839627815,0.2744335919813907,0.3704853491748774,0.2707875296295384,0.08836113858621511
0.65,0.2780614240214838,0.05561228480429676,0.2780614240214838,0.375382922429003,0.2744335919813907,0.09087179950367921
0.66,0.2816711169013764,0.05633422338027527,0.2816711169013764,0.3802560078168579,0.2780614240214838,0.09340637803776256
0.67,0.2852627613168695,0.0570525522633739,0.2852627613168695,0.3851047277777737,0.2816711169013764,0.09596432419854237
0.68,0.2888364475102851,0.05776728950205703,0.2888364475102851,0.3899292041388848,0.2852627613168695,0.09854508555627295
0.6900000000000001,0.2923922652727337,0.05847845305454674,0.2923922652727337,0.3947295581181903,0.2888364475102851,0.1011481073163093
0.7000000000000001,0.29593030394637,0.05918606078927401,0.29593030394637,0.3995059103275994,0.2923922652727337,0.1037728323943942
0.71,0.2994506524266382,0.05989013048532764,0.2994506524266382,0.4042583807759614,0.29593030394637,0.1064187014922984
0.72,0.302953399164505,0.060590679832901,0.302953399164505,0.4089870888720816,0.2994506524266382,0.1090851531738019
0.73,0.3064386321686825,0.06128772643373649,0.3064386321686825,0.4136921534277211,0.302953399164505,0.1117716239410067
0.74,0.3099064390078391,0.06198128780156781,0.3099064390078391,0.4183736926605826,0.3064386321686825,0.1144775483109682
0.75,0.3133569068127999,0.06267138136255997,0.3133569068127999,0.4230318241972796,0.3099064390078391,0.1172023588926355
0.76,0.3167901222787359,0.06335802445574716,0.3167901222787359,0.4276666650762933,0.3133569068127999,0.1199454864640891
0.77,0.3202061716673422,0.06404123433346842,0.3202061716673422,0.4322783317509118,0.3167901222787359,0.1227063600500641
0.78,0.3236051408090055,0.06472102816180109,0.3236051408090055,0.4368669400921572,0.3202061716673422,0.1254844069997485
0.79,0.3269871151049605,0.06539742302099208,0.3269871151049605,0.4414326053916964,0.3236051408090055,0.1282790530648442
0.8,0.3303521795294357,0.06607043590588711,0.3303521795294357,0.445975442364738,0.3269871151049605,0.1310897224778811
0.8100000000000001,0.3337004186317885,0.06674008372635767,0.3337004186317885,0.4504955651529143,0.3303521795294357,0.1339158380307709
0.8200000000000001,0.3370319165386296,0.06740638330772589,0.3370319165386296,0.4549930873271497,0.3337004186317885,0.1367568211535907
0.8300000000000001,0.3403467569559364,0.06806935139118726,0.3403467569559364,0.4594681218905139,0.3370319165386296,0.139612091993584
0.84,0.3436450231711567,0.06872900463423133,0.3436450231711567,0.4639207812810614,0.3403467569559364,0.1424810694943683
0.85,0.346926798055301,0.06938535961106017,0.346926798055301,0.4683511773746561,0.3436450231711567,0.1453631714753369
0.86,0.3501921640650245,0.07003843281300487,0.3501921640650245,0.4727594214877828,0.346926798055301,0.148257814711245
0.87,0.3534412032446994,0.07068824064893985,0.3534412032446994,0.4771456243803439,0.3501921640650245,0.1511644150119663
0.88,0.3566739972284759,0.07133479944569515,0.3566739972284759,0.4815098962584422,0.3534412032446994,0.1540823873024104
0.89,0.3598906272423335,0.07197812544846667,0.3598906272423335,0.48585234677715,0.3566739972284759,0.1570111457025882
0.9,0.3630911741061219,0.07261823482122434,0.3630911741061219,0.4901730850432642,0.3598906272423335,0.1599501036078148
0.91,0.3662757182355912,0.07325514364711821,0.3662757182355912,0.4944722196180479,0.3630911741061219,0.1628986737690368
0.92,0.3694443396444133,0.07388886792888262,0.3694443396444133,0.4987498585199577,0.3662757182355912,0.1658562683732733
0.93,0.3725971179461913,0.0745194235892382,0.3725971179461913,0.5030061092273579,0.3694443396444133,0.1688222991241594
0.9400000000000001,0.3757341323564603,0.07514682647129201,0.3757341323564603,0.5072410786812211,0.3725971179461913,0.1717961773225788
0.9500000000000001,0.378855461694678,0.07577109233893554,0.378855461694678,0.511454873287815,0.3757341323564603,0.1747773139473752
0.96,0.3819611843862046,0.07639223687724087,0.3819611843862046,0.5156475989213759,0.378855461694678,0.1777651197361308
0.97,0.3850513784642736,0.07701027569285467,0.3850513784642736,0.5198193609267691,0.3819611843862046,0.1807590052659992
0.98,0.3881261215719522,0.0776252243143904,0.3881261215719522,0.5239702641221352,0.3850513784642736,0.1837583810345816
0.99,0.3911854909640924,0.07823709819281845,0.3911854909640924,0.5281004128015245,0.3881261215719522,0.1867626575408347
1,0.394229563509272,0.07884591270185436,0.394229563509272,0.5322099107375169,0.3911854909640924,0.1897712453659977
1.01,0.3972584156917256,0.07945168313834508,0.3972584156917256,0.5362988611838293,0.394229563509272,0.1927835552545284
1.02,0.400272123613267,0.08005442472265335,0.400272123613267,0.5403673668779102,0.3972584156917256,0.1957989981950342
1.03,0.4032707629952006,0.08065415259904009,0.4032707629952006,0.5444155300435206,0.400272123613267,0.1988169855011883
