version,K,w,mag_db,phase_deg
C,20.000000000000,1.044175422829,-16.504537064509,-203.501197827212
C,20.000000000000,1.056281624407,-16.755698865105,-203.782822105384
C,20.000000000000,1.068528185654,-17.006349968538,-204.065747945190
C,20.000000000000,1.080916733904,-17.256521071493,-204.349986317494
C,20.000000000000,1.093448915359,-17.506241967351,-204.635546709756
C,20.000000000000,1.106126395306,-17.755541584801,-204.922437162012
C,20.000000000000,1.118950858342,-18.004448024136,-205.210664300135
C,20.000000000000,1.131924008591,-18.252988591376,-205.500233366635
C,20.000000000000,1.145047569938,-18.501189830358,-205.791148249232
C,20.000000000000,1.158323286255,-18.749077552909,-206.083411507425
C,20.000000000000,1.171752921629,-18.996676867236,-206.377024397253
C,20.000000000000,1.185338260605,-19.244012204621,-206.671986894433
C,20.000000000000,1.199081108413,-19.491107344544,-206.968297716071
C,20.000000000000,1.212983291216,-19.737985438307,-207.265954341072
C,20.000000000000,1.227046656349,-19.984669031266,-207.564953029433
C,20.000000000000,1.241273072565,-20.231180083738,-207.865288840544
C,20.000000000000,1.255664430283,-20.477539990668,-208.166955650627
C,20.000000000000,1.270222641839,-20.723769600128,-208.469946169445
C,20.000000000000,1.284949641742,-20.969889230710,-208.774251956382
C,20.000000000000,1.299847386930,-21.215918687884,-209.079863436022
C,20.000000000000,1.314917857028,-21.461877279366,-209.386769913304
C,20.000000000000,1.330163054614,-21.707783829577,-209.694959588359
C,20.000000000000,1.345585005484,-21.953656693212,-210.004419571122
C,20.000000000000,1.361185758921,-22.199513768005,-210.315135895788
C,20.000000000000,1.376967387968,-22.445372506704,-210.627093535199
C,20.000000000000,1.392931989701,-22.691249928326,-210.940276415228
C,20.000000000000,1.409081685512,-22.937162628714,-211.254667429232
C,20.000000000000,1.425418621386,-23.183126790454,-211.570248452630
C,20.000000000000,1.441944968192,-23.429158192174,-211.887000357669
C,20.000000000000,1.458662921965,-23.675272217271,-212.204903028431
C,20.000000000000,1.475574704201,-23.921483862097,-212.523935376128
C,20.000000000000,1.492682562155,-24.167807743636,-212.844075354730
C,20.000000000000,1.509988769133,-24.414258106705,-213.165299976974
C,20.000000000000,1.527495624801,-24.660848830707,-213.487585330784
C,20.000000000000,1.545205455486,-24.907593435964,-213.810906596140
C,20.000000000000,1.563120614486,-25.154505089665,-214.135238062430
C,20.000000000000,1.581243482383,-25.401596611436,-214.460553146304
C,20.000000000000,1.599576467362,-25.648880478582,-214.786824410061
C,20.000000000000,1.618122005525,-25.896368831006,-215.114023580585
C,20.000000000000,1.636882561221,-26.144073475838,-215.442121568856
C,20.000000000000,1.655860627370,-26.392005891788,-215.771088490028
C,20.000000000000,1.675058725795,-26.640177233253,-216.100893684117
C,20.000000000000,1.694479407556,-26.888598334195,-216.431505737273
C,20.000000000000,1.714125253291,-27.137279711806,-216.762892503667
C,20.000000000000,1.733998873559,-27.386231569984,-217.095021127979
C,20.000000000000,1.754102909184,-27.635463802632,-217.427858068488
C,20.000000000000,1.774440031609,-27.884985996813,-217.761369120765
C,20.000000000000,1.795012943249,-28.134807435747,-218.095519441955
C,20.000000000000,1.815824377852,-28.384937101707,-218.430273575641
C,20.000000000000,1.836877100860,-28.635383678789,-218.765595477273
C,20.000000000000,1.858173909778,-28.886155555600,-219.101448540161
C,20.000000000000,1.879717634546,-29.137260827864,-219.437795621985
C,20.000000000000,1.901511137913,-29.388707300964,-219.774599071836
C,20.000000000000,1.923557315821,-29.640502492428,-220.111820757736
C,20.000000000000,1.945859097785,-29.892653634383,-220.449422094630
C,20.000000000000,1.968419447287,-30.145167675968,-220.787364072814
C,20.000000000000,1.991241362166,-30.398051285742,-221.125607286775
C,20.000000000000,2.014327875020,-30.651310854077,-221.464111964402
C,20.000000000000,2.037682053605,-30.904952495555,-221.802837996545
C,20.000000000000,2.061307001247,-31.158982051382,-222.141744966888
C,20.000000000000,2.085205857249,-31.413405091811,-222.480792182087
C,20.000000000000,2.109381797314,-31.668226918607,-222.819938702145
C,20.000000000000,2.133838033962,-31.923452567541,-223.159143370987
C,20.000000000000,2.158577816961,-32.179086810921,-223.498364847188
C,20.000000000000,2.183604433756,-32.435134160187,-223.837561634813
C,20.000000000000,2.208921209907,-32.691598868548,-224.176692114332
C,20.000000000000,2.234531509529,-32.948484933682,-224.515714573568
C,20.000000000000,2.260438735744,-33.205796100505,-224.854587238620
C,20.000000000000,2.286646331126,-33.463535864005,-225.193268304743
C,20.000000000000,2.313157778165,-33.721707472147,-225.531715967115
C,20.000000000000,2.339976599727,-33.980313928858,-225.869888451465
C,20.000000000000,2.367106359521,-34.239357997084,-226.207744044507
C,20.000000000000,2.394550662575,-34.498842201933,-226.545241124150
C,20.000000000000,2.422313155711,-34.758768833893,-226.882338189419
C,20.000000000000,2.450397528037,-35.019139952138,-227.218993890065
C,20.000000000000,2.478807511429,-35.279957387910,-227.555167055817
C,20.000000000000,2.507546881031,-35.541222747991,-227.890816725222
C,20.000000000000,2.536619455758,-35.802937418253,-228.225902174048
C,20.000000000000,2.566029098799,-36.065102567291,-228.560382943206
C,20.000000000000,2.595779718136,-36.327719150135,-228.894218866148
C,20.000000000000,2.625875267057,-36.590787912045,-229.227370095711
C,20.000000000000,2.656319744686,-36.854309392376,-229.559797130362
C,20.000000000000,2.687117196514,-37.118283928525,-229.891460839831
C,20.000000000000,2.718271714935,-37.382711659946,-230.222322490063
C,20.000000000000,2.749787439788,-37.647592532235,-230.552343767502
C,20.000000000000,2.781668558914,-37.912926301280,-230.881486802644
C,20.000000000000,2.813919308702,-38.178712537471,-231.209714192844
C,20.000000000000,2.846543974664,-38.444950629979,-231.536989024359
C,20.000000000000,2.879546891995,-38.711639791076,-231.863274893591
C,20.000000000000,2.912932446151,-38.978779060513,-232.188535927517
C,20.000000000000,2.946705073437,-39.246367309943,-232.512736803282
C,20.000000000000,2.980869261590,-39.514403247389,-232.835842766941
C,20.000000000000,3.015429550378,-39.782885421738,-233.157819651336
C,20.000000000000,3.050390532204,-40.051812227282,-233.478633893086
C,20.000000000000,3.085756852716,-40.321181908274,-233.798252548692
C,20.000000000000,3.121533211423,-40.590992563514,-234.116643309736
C,20.000000000000,3.157724362319,-40.861242150950,-234.433774517177
C,20.000000000000,3.194335114518,-41.131928492288,-234.749615174732
C,20.000000000000,3.231370332891,-41.403049277620,-235.064134961339
C,20.000000000000,3.268834938711,-41.674602070040,-235.377304242708
C,20.000000000000,3.306733910309,-41.946584310266,-235.689094081951
C,20.000000000000,3.345072283736,-42.218993321259,-235.999476249307
C,20.000000000000,3.383855153428,-42.491826312815,-236.308423230949
C,20.000000000000,3.423087672890,-42.765080386156,-236.615908236893
C,20.000000000000,3.462775055375,-43.038752538487,-236.921905208020
C,20.000000000000,3.502922574579,-43.312839667531,-237.226388822199
C,20.000000000000,3.543535565339,-43.587338576036,-237.529334499550
C,20.000000000000,3.584619424349,-43.862245976237,-237.830718406840
C,20.000000000000,3.626179610868,-44.137558494290,-238.130517461037
C,20.000000000000,3.668221647453,-44.413272674653,-238.428709332025
C,20.000000000000,3.710751120687,-44.689384984422,-238.725272444518
C,20.000000000000,3.753773681926,-44.965891817614,-239.020185979161
C,20.000000000000,3.797295048047,-45.242789499398,-239.313429872871
C,20.000000000000,3.841321002209,-45.520074290265,-239.604984818407
C,20.000000000000,3.885857394621,-45.797742390132,-239.894832263208
C,20.000000000000,3.930910143321,-46.075789942386,-240.182954407518
C,20.000000000000,3.976485234957,-46.354213037858,-240.469334201816
C,20.000000000000,4.022588725591,-46.633007718724,-240.753955343574
C,20.000000000000,4.069226741496,-46.912169982338,-241.036802273373
C,20.000000000000,4.116405479974,-47.191695784979,-241.317860170394
C,20.000000000000,4.164131210180,-47.471581045529,-241.597114947311
C,20.000000000000,4.212410273951,-47.751821649070,-241.874553244613
C,20.000000000000,4.261249086655,-48.032413450393,-242.150162424377
C,20.000000000000,4.310654138038,-48.313352277431,-242.423930563515
C,20.000000000000,4.360631993087,-48.594633934601,-242.695846446529
C,20.000000000000,4.411189292906,-48.876254206063,-242.965899557792
C,20.000000000000,4.462332755595,-49.158208858893,-243.234080073378
C,20.000000000000,4.514069177145,-49.440493646166,-243.500378852475
C,20.000000000000,4.566405432338,-49.723104309951,-243.764787428402
C,20.000000000000,4.619348475664,-50.006036584215,-244.027297999251
C,20.000000000000,4.672905342243,-50.289286197644,-244.287903418180
C,20.000000000000,4.727083148760,-50.572848876364,-244.546597183394
C,20.000000000000,4.781889094412,-50.856720346581,-244.803373427814
C,20.000000000000,4.837330461864,-51.140896337128,-245.058226908478
C,20.000000000000,4.893414618213,-51.425372581922,-245.311152995692
C,20.000000000000,4.950149015976,-51.710144822335,-245.562147661945
C,20.000000000000,5.007541194070,-51.995208809471,-245.811207470620
C,20.000000000000,5.065598778821,-52.280560306362,-246.058329564525
C,20.000000000000,5.124329484973,-52.566195090070,-246.303511654251
C,20.000000000000,5.183741116717,-52.852108953709,-246.546752006391
C,20.000000000000,5.243841568725,-53.138297708376,-246.788049431633
C,20.000000000000,5.304638827199,-53.424757185003,-247.027403272752
C,20.000000000000,5.366140970935,-53.711483236121,-247.264813392514
C,20.000000000000,5.428356172394,-53.998471737546,-247.500280161510
C,20.000000000000,5.491292698789,-54.285718589983,-247.733804445943
C,20.000000000000,5.554958913184,-54.573219720547,-247.965387595381
C,20.000000000000,5.619363275602,-54.860971084215,-248.195031430492
C,20.000000000000,5.684514344156,-55.148968665191,-248.422738230772
C,20.000000000000,5.750420776177,-55.437208478205,-248.648510722298
C,20.000000000000,5.817091329374,-55.725686569732,-248.872352065492
C,20.000000000000,5.884534862991,-56.014399019147,-249.094265842936
C,20.000000000000,5.952760338985,-56.303341939801,-249.314256047238
C,20.000000000000,6.021776823221,-56.592511480035,-249.532327068958
C,20.000000000000,6.091593486672,-56.881903824127,-249.748483684616
C,20.000000000000,6.162219606641,-57.171515193171,-249.962731044783
C,20.000000000000,6.233664567990,-57.461341845897,-250.175074662271
C,20.000000000000,6.305937864392,-57.751380079425,-250.385520400431
C,20.000000000000,6.379049099588,-58.041626229965,-250.594074461564
C,20.000000000000,6.453007988667,-58.332076673454,-250.800743375457
C,20.000000000000,6.527824359352,-58.622727826142,-251.005533988053
C,20.000000000000,6.603508153313,-58.913576145119,-251.208453450258
C,20.000000000000,6.680069427480,-59.204618128791,-251.409509206890
C,20.000000000000,6.757518355386,-59.495850317312,-251.608708985792
C,20.000000000000,6.835865228516,-59.787269292955,-251.806060787087
C,20.000000000000,6.915120457673,-60.078871680444,-252.001572872606
C,20.000000000000,6.995294574365,-60.370654147242,-252.195253755481
C,20.000000000000,7.076398232201,-60.662613403789,-252.387112189908
C,20.000000000000,7.158442208311,-60.954746203702,-252.577157161086
C,20.000000000000,7.241437404773,-61.247049343933,-252.765397875332
C,20.000000000000,7.325394850064,-61.539519664892,-252.951843750387
C,20.000000000000,7.410325700527,-61.832154050523,-253.136504405887
C,20.000000000000,7.496241241851,-62.124949428362,-253.319389654043
C,20.000000000000,7.583152890571,-62.417902769538,-253.500509490490
C,20.000000000000,7.671072195587,-62.711011088765,-253.679874085333
C,20.000000000000,7.760010839697,-63.004271444283,-253.857493774383
C,20.000000000000,7.849980641149,-63.297680937783,-254.033379050585
C,20.000000000000,7.940993555212,-63.591236714296,-254.207540555631
C,20.000000000000,8.033061675766,-63.884935962063,-254.379989071772
C,20.000000000000,8.126197236908,-64.178775912368,-254.550735513816
C,20.000000000000,8.220412614575,-64.472753839359,-254.719790921321
C,20.000000000000,8.315720328193,-64.766867059838,-254.887166450975
C,20.000000000000,8.412133042339,-65.061112933033,-255.052873369169
C,20.000000000000,8.509663568422,-65.355488860351,-255.216923044753
C,20.000000000000,8.608324866388,-65.649992285103,-255.379326941987
C,20.000000000000,8.708130046440,-65.944620692228,-255.540096613673
C,20.000000000000,8.809092370782,-66.239371607978,-255.699243694471
C,20.000000000000,8.911225255380,-66.534242599607,-255.856779894401
C,20.000000000000,9.014542271745,-66.829231275035,-256.012716992522
C,20.000000000000,9.119057148737,-67.124335282498,-256.167066830795
C,20.000000000000,9.224783774388,-67.419552310188,-256.319841308116
C,20.000000000000,9.331736197750,-67.714880085879,-256.471052374531
C,20.000000000000,9.439928630758,-68.010316376547,-256.620712025615
C,20.000000000000,9.549375450121,-68.305858987971,-256.768832297028
C,20.000000000000,9.660091199233,-68.601505764331,-256.915425259234
C,20.000000000000,9.772090590104,-68.897254587797,-257.060503012386
C,20.000000000000,9.885388505317,-69.193103378109,-257.204077681370
C,20.000000000000,10.000000000000,-69.489050092146,-257.346161411018
