t,ref_deg,out_deg,x_ref_nm,y_ref_nm,x_out_nm,y_out_nm
99.000000000000,594.000000000000,470.508710250349,-0.032182408917,0.063161533833,0.117568325930,0.078544901835
99.500000000000,597.000000000000,473.527490784155,-0.033362017550,0.061445192622,0.116787556342,0.080475618071
100.000000000000,600.000000000000,476.545130368452,-0.034450183211,0.059669467652,0.115906210901,0.082362546480
100.500000000000,603.000000000000,479.561662507703,-0.035443923315,0.057839226060,0.114926770740,0.084200471339
101.000000000000,606.000000000000,482.577120419376,-0.036340514089,0.055959484412,0.113851985017,0.085984317915
101.500000000000,609.000000000000,485.591537008347,-0.037137498039,0.054035394950,0.112684862940,0.087709166050
102.000000000000,612.000000000000,488.604944842890,-0.037832690689,0.052072231468,0.111428665122,0.089370263303
102.500000000000,615.000000000000,491.617376132211,-0.038424186564,0.050075374861,0.110086894278,0.090963037608
103.000000000000,618.000000000000,494.628862705474,-0.038910364414,0.048050298374,0.108663285305,0.092483109434
103.500000000000,621.000000000000,497.639435992282,-0.039289891659,0.046002552602,0.107161794757,0.093926303398
104.000000000000,624.000000000000,500.649127004549,-0.039561728043,0.043937750273,0.105586589752,0.095288659309
104.500000000000,627.000000000000,503.657966319745,-0.039725128480,0.041861550866,0.103942036341,0.096566442627
105.000000000000,630.000000000000,506.665984065436,-0.039779645101,0.039779645101,0.102232687369,0.097756154295
105.500000000000,633.000000000000,509.673209905105,-0.039725128480,0.037697739336,0.100463269852,0.098854539923
106.000000000000,636.000000000000,512.679673025194,-0.039561728043,0.035621539929,0.098638671922,0.099858598313
106.500000000000,639.000000000000,515.685402123323,-0.039289891659,0.033556737600,0.096763929358,0.100765589288
107.000000000000,642.000000000000,518.690425397653,-0.038910364414,0.031508991828,0.094844211740,0.101573040822
107.500000000000,645.000000000000,521.694770537347,-0.038424186564,0.029483915341,0.092884808274,0.102278755435
108.000000000000,648.000000000000,524.698464714080,-0.037832690689,0.027487058735,0.090891113313,0.102880815858
108.500000000000,651.000000000000,527.701534574575,-0.037137498039,0.025523895253,0.088868611618,0.103377589934
109.000000000000,654.000000000000,530.704006234106,-0.036340514089,0.023599805790,0.086822863396,0.103767734763
109.500000000000,657.000000000000,533.705905270951,-0.035443923315,0.021720064142,0.084759489153,0.104050200059
110.000000000000,660.000000000000,536.707256721725,-0.034450183211,0.019889822551,0.082684154403,0.104224230735
110.500000000000,663.000000000000,539.708085077599,-0.033362017550,0.018114097580,0.080602554278,0.104289368691
111.000000000000,666.000000000000,542.708414281324,-0.032182408917,0.016397756369,0.078520398062,0.104245453806
111.500000000000,669.000000000000,545.708267725056,-0.030914590538,0.014745503290,0.076443393714,0.104092624141
112.000000000000,672.000000000000,548.707668248936,-0.029562037416,0.013161867054,0.074377232399,0.103831315340
112.500000000000,675.000000000000,551.706638140382,-0.028128456804,0.011651188297,0.072327573083,0.103462259236
113.000000000000,678.000000000000,554.705199134076,-0.026617778047,0.010217607685,0.070300027217,0.102986481674
113.500000000000,681.000000000000,557.703372412602,-0.025034141811,0.008865054563,0.068300143564,0.102405299540
114.000000000000,684.000000000000,560.701178607709,-0.023381888732,0.007597236184,0.066333393206,0.101720317019
114.500000000000,687.000000000000,563.698637802159,-0.021665547521,0.006417627551,0.064405154759,0.100933421088
115.000000000000,690.000000000000,566.695769532143,-0.019889822551,0.005329461890,0.062520699852,0.100046776253
115.500000000000,693.000000000000,569.692592790222,-0.018059580959,0.004335721786,0.060685178892,0.099062818543
116.000000000000,696.000000000000,572.689126028778,-0.016179839311,0.003439131012,0.058903607165,0.097984248781
116.500000000000,699.000000000000,575.685387163929,-0.014255749849,0.002642147062,0.057180851306,0.096814025156
117.000000000000,702.000000000000,578.681393579902,-0.012292586366,0.001946954412,0.055521616163,0.095555355093
117.500000000000,705.000000000000,581.677162133820,-0.010295729760,0.001355458537,0.053930432110,0.094211686469
118.000000000000,708.000000000000,584.672709160884,-0.008270653273,0.000869280687,0.052411642827,0.092786698185
118.500000000000,711.000000000000,587.668050479931,-0.006222907501,0.000489753442,0.050969393581,0.091284290111
119.000000000000,714.000000000000,590.663201399328,-0.004158105172,0.000217917058,0.049607620049,0.089708572456
119.500000000000,717.000000000000,593.658176723200,-0.002081905765,0.000054516621,0.048330037697,0.088063854558
120.000000000000,720.000000000000,596.652990757948,-0.000000000000,0.000000000000,0.047140131763,0.086354633151
120.500000000000,723.000000000000,599.647657319050,0.002081905765,0.000054516621,0.046041147852,0.084585580126
121.000000000000,726.000000000000,602.642189738117,0.004158105172,0.000217917058,0.045036083178,0.082761529824
121.500000000000,729.000000000000,605.636600870183,0.006222907501,0.000489753442,0.044127678477,0.080887465885
122.000000000000,732.000000000000,608.630903101217,0.008270653273,0.000869280687,0.043318410610,0.078968507709
122.500000000000,735.000000000000,611.625108355823,0.010295729760,0.001355458537,0.042610485878,0.077009896536
123.000000000000,738.000000000000,614.619228105127,0.012292586366,0.001946954412,0.042005834060,0.075016981209
123.500000000000,741.000000000000,617.613273374816,0.014255749849,0.002642147062,0.041506103206,0.072995203638
124.000000000000,744.000000000000,620.607254753332,0.016179839311,0.003439131012,0.041112655182,0.070950084021
124.500000000000,747.000000000000,623.601182400178,0.018059580959,0.004335721786,0.040826561988,0.068887205841
125.000000000000,750.000000000000,626.595066054350,0.019889822551,0.005329461890,0.040648602864,0.066812200699
125.500000000000,753.000000000000,629.588915042852,0.021665547521,0.006417627551,0.040579262177,0.064730733013
126.000000000000,756.000000000000,632.582738289302,0.023381888732,0.007597236184,0.040618728112,0.062648484625
126.500000000000,759.000000000000,635.576544322598,0.025034141811,0.008865054563,0.040766892163,0.060571139358
127.000000000000,762.000000000000,638.570341285641,0.026617778047,0.010217607685,0.041023349422,0.058504367567
127.500000000000,765.000000000000,641.564136944101,0.028128456804,0.011651188297,0.041387399671,0.056453810721
128.000000000000,768.000000000000,644.557938695205,0.029562037416,0.013161867054,0.041858049280,0.054425066060
128.500000000000,771.000000000000,647.551753576548,0.030914590538,0.014745503290,0.042434013893,0.052423671374
129.000000000000,774.000000000000,650.545588274905,0.032182408917,0.016397756369,0.043113721902,0.050455089928
129.500000000000,777.000000000000,653.539449135042,0.033362017550,0.018114097580,0.043895318708,0.048524695599
130.000000000000,780.000000000000,656.533342168508,0.034450183211,0.019889822551,0.044776671743,0.046637758239
130.500000000000,783.000000000000,659.527273062405,0.035443923315,0.021720064142,0.045755376248,0.044799429327
131.000000000000,786.000000000000,662.521247188119,0.036340514089,0.023599805790,0.046828761797,0.043014727931
131.500000000000,789.000000000000,665.515269610015,0.037137498039,0.025523895253,0.047993899537,0.041288527026
132.000000000000,792.000000000000,668.509345094075,0.037832690689,0.027487058735,0.049247610135,0.039625540212
132.500000000000,795.000000000000,671.503478116482,0.038424186564,0.029483915341,0.050586472412,0.038030308849
133.000000000000,798.000000000000,674.497672872131,0.038910364414,0.031508991828,0.052006832627,0.036507189670
133.500000000000,801.000000000000,677.491933283075,0.039289891659,0.033556737600,0.053504814405,0.035060342879
134.000000000000,804.000000000000,680.486263006885,0.039561728043,0.035621539929,0.055076329270,0.033693720789
134.500000000000,807.000000000000,683.480665444929,0.039725128480,0.037697739336,0.056717087759,0.032411057019
135.000000000000,810.000000000000,686.475143750553,0.039779645101,0.039779645101,0.058422611083,0.031215856281
135.500000000000,813.000000000000,689.469700837175,0.039725128480,0.041861550866,0.060188243316,0.030111384790
136.000000000000,816.000000000000,692.464339386266,0.039561728043,0.043937750273,0.062009164061,0.029100661317
136.500000000000,819.000000000000,695.459061855237,0.039289891659,0.046002552602,0.063880401570,0.028186448917
137.000000000000,822.000000000000,698.453870485201,0.038910364414,0.048050298374,0.065796846289,0.027371247348
137.500000000000,825.000000000000,701.448767308637,0.038424186564,0.050075374861,0.067753264769,0.026657286203
138.000000000000,828.000000000000,704.443754156920,0.037832690689,0.052072231468,0.069744313932,0.026046518786
138.500000000000,831.000000000000,707.438832667742,0.037137498039,0.054035394950,0.071764555634,0.025540616729
139.000000000000,834.000000000000,710.434004292399,0.036340514089,0.055959484412,0.073808471493,0.025140965377
139.500000000000,837.000000000000,713.429270302963,0.035443923315,0.057839226060,0.075870477943,0.024848659961
140.000000000000,840.000000000000,716.424631799307,0.034450183211,0.059669467652,0.077944941467,0.024664502550
140.500000000000,843.000000000000,719.420089716020,0.033362017550,0.061445192622,0.080026193977,0.024588999814
141.000000000000,846.000000000000,722.415644829166,0.032182408917,0.063161533833,0.082108548288,0.024622361580
141.500000000000,849.000000000000,725.411297762928,0.030914590538,0.064813786912,0.084186313650,0.024764500211
142.000000000000,852.000000000000,728.407048996100,0.029562037416,0.066397423148,0.086253811297,0.025015030790
142.500000000000,855.000000000000,731.402898868451,0.028128456804,0.067908101905,0.088305389970,0.025373272115
143.000000000000,858.000000000000,734.398847586948,0.026617778047,0.069341682517,0.090335441362,0.025838248513
143.500000000000,861.000000000000,737.394895231833,0.025034141811,0.070694235640,0.092338415456,0.026408692450
144.000000000000,864.000000000000,740.391041762574,0.023381888732,0.071962054018,0.094308835712,0.027083047940
144.500000000000,867.000000000000,743.387287023657,0.021665547521,0.073141662651,0.096241314046,0.027859474758
145.000000000000,870.000000000000,746.383630750259,0.019889822551,0.074229828312,0.098130565586,0.028735853409
145.500000000000,873.000000000000,749.380072573759,0.018059580959,0.075223568416,0.099971423137,0.029709790883
146.000000000000,876.000000000000,752.376612027127,0.016179839311,0.076120159190,0.101758851338,0.030778627148
146.500000000000,879.000000000000,755.373248550158,0.014255749849,0.076917143140,0.103487960455,0.031939442381
147.000000000000,882.000000000000,758.369981494579,0.012292586366,0.077612335790,0.105154019784,0.033189064908
147.500000000000,885.000000000000,761.366810129009,0.010295729760,0.078203831665,0.106752470624,0.034524079842
148.000000000000,888.000000000000,764.363733643780,0.008270653273,0.078690009515,0.108278938774,0.035940838382
148.500000000000,891.000000000000,767.360751155632,0.006222907501,0.079069536760,0.109729246538,0.037435467760
149.000000000000,894.000000000000,770.357861712255,0.004158105172,0.079341373144,0.111099424190,0.039003881801
149.500000000000,897.000000000000,773.355064296710,0.002081905765,0.079504773581,0.112385720872,0.040641792075
150.000000000000,900.000000000000,776.352357831709,-0.000000000000,0.079559290202,0.113584614898,0.042344719600
150.500000000000,903.000000000000,779.349741183762,-0.002081905765,0.079504773581,0.114692823428,0.044108007074
151.000000000000,906.000000000000,782.347213167199,-0.004158105172,0.079341373144,0.115707311500,0.045926831596
151.500000000000,909.000000000000,785.344772548053,-0.006222907501,0.079069536760,0.116625300368,0.047796217846
152.000000000000,912.000000000000,788.342418047823,-0.008270653273,0.078690009515,0.117444275159,0.049711051686
152.500000000000,915.000000000000,791.340148347106,-0.010295729760,0.078203831665,0.118161991793,0.051666094143
153.000000000000,918.000000000000,794.337962089105,-0.012292586366,0.077612335790,0.118776483172,0.053655995737
153.500000000000,921.000000000000,797.335857883018,-0.014255749849,0.076917143140,0.119286064607,0.055675311118
154.000000000000,924.000000000000,800.333834307297,-0.016179839311,0.076120159190,0.119689338468,0.057718513967
154.500000000000,927.000000000000,803.331889912799,-0.018059580959,0.075223568416,0.119985198061,0.059780012119
155.000000000000,930.000000000000,806.330023225810,-0.019889822551,0.074229828312,0.120172830690,0.061854162879
155.500000000000,933.000000000000,809.328232750960,-0.021665547521,0.073141662651,0.120251719928,0.063935288467
156.000000000000,936.000000000000,812.326516974020,-0.023381888732,0.071962054018,0.120221647072,0.066017691574
156.500000000000,939.000000000000,815.324874364596,-0.025034141811,0.070694235640,0.120082691774,0.068095670967
157.000000000000,942.000000000000,818.323303378703,-0.026617778047,0.069341682517,0.119835231866,0.070163537110
157.500000000000,945.000000000000,821.321802461240,-0.028128456804,0.067908101905,0.119479942357,0.072215627756
158.000000000000,948.000000000000,824.320370048359,-0.029562037416,0.066397423148,0.119017793624,0.074246323466
158.500000000000,951.000000000000,827.319004569729,-0.030914590538,0.064813786912,0.118450048780,0.076250063013
159.000000000000,954.000000000000,830.317704450703,-0.032182408917,0.063161533833,0.117778260251,0.078221358635
159.500000000000,957.000000000000,833.316468114384,-0.033362017550,0.061445192622,0.117004265550,0.080154811073
160.000000000000,960.000000000000,836.315293983597,-0.034450183211,0.059669467652,0.116130182276,0.082045124390
160.500000000000,963.000000000000,839.314180482766,-0.035443923315,0.057839226060,0.115158402334,0.083887120489
161.000000000000,966.000000000000,842.313126039703,-0.036340514089,0.055959484412,0.114091585407,0.085675753322
161.500000000000,969.000000000000,845.312129087302,-0.037137498039,0.054035394950,0.112932651699,0.087406122737
162.000000000000,972.000000000000,848.311188065151,-0.037832690689,0.052072231468,0.111684773945,0.089073487921
162.500000000000,975.000000000000,851.310301421060,-0.038424186564,0.050075374861,0.110351368745,0.090673280409
163.000000000000,978.000000000000,854.309467612500,-0.038910364414,0.048050298374,0.108936087216,0.092201116633
163.500000000000,981.000000000000,857.308685107971,-0.039289891659,0.046002552602,0.107442805005,0.093652809943
164.000000000000,984.000000000000,860.307952388284,-0.039561728043,0.043937750273,0.105875611682,0.095024382113
164.500000000000,987.000000000000,863.307267947770,-0.039725128480,0.041861550866,0.104238799545,0.096312074259
165.000000000000,990.000000000000,866.306630295420,-0.039779645101,0.039779645101,0.102536851868,0.097512357162
165.500000000000,993.000000000000,869.306037955945,-0.039725128480,0.037697739336,0.100774430626,0.098621940965
166.000000000000,996.000000000000,872.305489470772,-0.039561728043,0.035621539929,0.098956363723,0.099637784212
166.500000000000,999.000000000000,875.304983398976,-0.039289891659,0.033556737600,0.097087631768,0.100557102199
167.000000000000,1002.000000000000,878.304518318136,-0.038910364414,0.031508991828,0.095173354429,0.101377374635
167.500000000000,1005.000000000000,881.304092825142,-0.038424186564,0.029483915341,0.093218776403,0.102096352564
168.000000000000,1008.000000000000,884.303705536927,-0.037832690689,0.027487058735,0.091229253046,0.102712064556
168.500000000000,1011.000000000000,887.303355091153,-0.037137498039,0.025523895253,0.089210235691,0.103222822122
169.000000000000,1014.000000000000,890.303040146831,-0.036340514089,0.023599805790,0.087167256708,0.103627224369
169.500000000000,1017.000000000000,893.302759384890,-0.035443923315,0.021720064142,0.085105914338,0.103924161851
