0.26,0.2542955326263911,0.26,0.4508131431613855
0.27,0.2636248354722033,0.27,0.4550128865775258
0.28,0.2729050805631327,0.28,0.459212629993666
0.29,0.2821348126696341,0.29,0.4634123734098063
0.2999999999999999,0.2913126124515908,0.2999999999999999,0.4676121168259465
0.3099999999999999,0.3004370971476541,0.3099999999999999,0.4718118602420868
0.32,0.3095069212126384,0.32,0.476011603658227
0.33,0.3185207769027708,0.33,0.4802113470743673
0.34,0.3274773948087053,0.34,0.4844110904905076
0.35,0.3363755443363322,0.35,0.4886108339066478
0.3599999999999999,0.3452140341355208,0.3599999999999999,0.492810577322788
0.3699999999999999,0.3539917124770459,0.3699999999999999,0.4970103207389283
0.3799999999999999,0.3627074675780511,0.3799999999999999,0.5012100641550685
0.39,0.3713602278765076,0.39,0.5054098075712088
0.4,0.3799489622552248,0.4,0.5096095509873491
0.41,0.388472680216061,0.41,0.5138092944034894
0.4199999999999999,0.3969304320050775,0.4199999999999999,0.5180090378196297
0.4299999999999999,0.4053213086894629,0.4299999999999999,0.5222087812357699
0.4399999999999999,0.4136444421871351,0.4399999999999999,0.5264085246519101
0.45,0.4218990052500079,0.45,0.5306082680680504
0.46,0.4300842114019794,0.46,0.5348080114841907
0.47,0.4381993148327678,0.47,0.5390077549003309
0.48,0.4462436102487796,0.48,0.5432074983164712
0.4899999999999999,0.454216432682259,0.4899999999999999,0.5474072417326115
0.4999999999999999,0.4621171572600097,0.4999999999999999,0.5516069851487517
0.51,0.4699451989330377,0.51,0.555806728564892
0.5199999999999999,0.4777000121684979,0.5199999999999999,0.5600064719810323
0.5299999999999999,0.4853810906053715,0.5299999999999999,0.5642062153971725
0.5399999999999999,0.4929879666753243,0.5399999999999999,0.5684059588133128
0.5499999999999999,0.5005202111902352,0.5499999999999999,0.5726057022294531
0.5599999999999999,0.5079774328978961,0.5599999999999999,0.5768054456455933
0.57,0.5153592780074097,0.57,0.5810051890617336
0.58,0.5226654296858209,0.58,0.5852049324778739
0.59,0.5298956075275294,0.59,0.5894046758940141
0.6,0.5370495669980353,0.6,0.5936044193101544
0.61,0.5441270988535675,0.61,0.5978041627262947
0.62,0.5511280285381469,0.62,0.6020039061424349
0.63,0.5580522155596244,0.63,0.6062036495585752
0.64,0.564899552846225,0.64,0.6104033929747155
0.6499999999999999,0.5716699660851172,0.6499999999999999,0.6146031363908557
0.6599999999999999,0.5783634130445057,0.6599999999999999,0.618802879806996
0.6699999999999999,0.5849798828807288,0.6699999999999999,0.6230026232231363
0.6799999999999999,0.5915193954318164,0.6799999999999999,0.6272023666392764
0.6899999999999999,0.5979820004989412,0.6899999999999999,0.6314021100554167
0.7,0.6043677771171635,0.7,0.635601853471557
0.71,0.6106768328168442,0.71,0.6398015968876972
0.72,0.616909302877065,0.72,0.6440013403038375
0.73,0.6230653495723611,0.73,0.6482010837199778
0.74,0.6291451614140354,0.74,0.652400827136118
0.75,0.6351489523872873,0.75,0.6566005705522583
0.76,0.6410769611853464,0.76,0.6608003139683986
0.77,0.6469294504417666,0.77,0.6650000573845388
0.7799999999999999,0.6527067059619899,0.7799999999999999,0.6691998008006791
